x,y,z,type
-565.7064051486361,126.99969353355812,0.0,other
-508.21330064357954,49.77015016855658,0.0,other
124.63990193073863,-556.4817652467054,0.0,other
431.4128102972726,-93.53355807539072,0.0,other
48.26846460312592,325.2221881703954,0.0,other
105.76156910818264,314.06680968433955,0.0,other
-623.1995096536929,-16.304014710389183,0.0,other
143.947287771989,-589.5188476861784,0.0,other
-546.3990193073859,-214.95556236592097,0.0,other
-450.72019613852285,16.7330677290837,0.0,other
-47.8394115844315,137.72601900091945,0.0,other
450.72019613852274,-60.49647563591793,0.0,other
86.45418326693222,-335.94851363775666,0.0,other
278.2408826233527,-402.4517315353969,0.0,other
-585.0137909898865,-302.9114311982838,0.0,other
-258.93349678210234,214.9555623659209,0.0,other
-67.14679742568191,303.3404842169783,0.0,other
488.90591480232916,-281.02972724486665,0.0,other
105.33251608948821,-457.37051792828686,0.0,other
316.426601287159,82.80723260802947,0.0,other
-335.73398712840947,-358.2592706098682,0.0,other
-278.2408826233527,-413.17805700275824,0.0,other
-28.532025743181094,236.83726631933803,0.0,other
-623.1995096536929,-82.37817958933495,0.0,other
220.74777811829614,402.4517315353969,0.0,other
-603.8921238124426,214.9555623659209,0.0,other
-239.62611094085196,556.9108182653999,0.0,other
-28.961078761875612,-534.6000612932885,0.0,other
355.04137296965973,-160.036775973031,0.0,other
470.02758197977323,259.14802329144965,0.0,other
-316.4266012871591,-501.5629788538155,0.0,other
-28.532025743181094,193.0738584125038,0.0,other
9.653692920625105,-424.33343548881396,0.0,other
450.72019613852274,335.94851363775666,0.0,other
-316.4266012871591,-589.5188476861784,0.0,other
-431.4128102972725,446.6441924609255,0.0,other
-28.532025743181094,391.2963530493412,0.0,other
-508.21330064357954,-324.7931351517009,0.0,other
-412.10542445602215,-380.14097456328534,0.0,other
355.04137296965973,-247.99264480539378,0.0,other
488.90591480232916,-148.88139748697512,0.0,other
489.3349678210236,424.33343548881396,0.0,other
-508.21330064357954,-170.76310144039223,0.0,other
-182.13300643579532,214.9555623659209,0.0,other
335.73398712840935,-193.0738584125039,0.0,other
-201.44039227704573,-347.10389212381244,0.0,other
258.93349678210234,468.5258964143426,0.0,other
-565.7064051486361,259.14802329144965,0.0,other
-546.3990193073859,-413.17805700275824,0.0,other
-162.82562059454494,314.06680968433955,0.0,other
-105.33251608948821,-71.65185412197371,0.0,other
508.21330064357954,-181.91847992644801,0.0,other
-239.62611094085196,512.7183573398713,0.0,other
355.04137296965973,302.9114311982837,0.0,other
105.76156910818264,490.4076003677597,0.0,other
-623.1995096536929,226.1109408519767,0.0,other
-700.0,27.888446215139467,0.0,other
-623.1995096536929,-104.6889365614465,0.0,other
124.63990193073863,435.4888139748698,0.0,other
163.25467361323945,281.02972724486676,0.0,other
-412.53447747471654,-556.4817652467054,0.0,other
-162.82562059454494,226.1109408519767,0.0,other
48.26846460312592,193.0738584125038,0.0,other
-354.6123199509654,292.1851057309225,0.0,other
-565.7064051486361,369.41464909592406,0.0,other
431.4128102972726,-160.036775973031,0.0,other
-431.4128102972725,181.91847992644801,0.0,other
-105.33251608948821,-468.5258964143426,0.0,other
162.82562059454494,-292.1851057309225,0.0,other
-488.90591480232916,369.41464909592406,0.0,other
-201.0113392583512,358.25927060986817,0.0,other
-316.4266012871591,358.25927060986817,0.0,other
-28.961078761875612,-446.2151394422311,0.0,other
-354.6123199509654,27.888446215139467,0.0,other
-642.5068954949433,-137.72601900091936,0.0,other
-201.44039227704573,-567.6371437327613,0.0,other
-565.7064051486361,-181.4894269077536,0.0,other
-393.2270916334662,-501.13392583512103,0.0,other
585.0137909898865,501.56297885381537,0.0,other
-124.63990193073863,336.3775666564511,0.0,other
258.93349678210234,-479.252221881704,0.0,other
-28.961078761875612,-380.14097456328534,0.0,other
488.90591480232916,-259.1480232914496,0.0,other
470.02758197977323,501.56297885381537,0.0,other
163.25467361323945,501.56297885381537,0.0,other
470.02758197977323,-49.77015016855658,0.0,other
143.947287771989,-501.5629788538155,0.0,other
-412.10542445602215,479.68127490039825,0.0,other
470.02758197977323,-226.11094085197675,0.0,other
-373.9197057922157,-578.3634692001226,0.0,other
-277.81182960465827,468.5258964143426,0.0,other
450.72019613852274,5.577689243027933,0.0,other
-431.4128102972725,292.1851057309225,0.0,other
278.2408826233527,-269.8743487588109,0.0,other
393.2270916334662,-336.37756665645117,0.0,other
-277.81182960465827,204.22923689855955,0.0,other
-201.0113392583512,314.06680968433955,0.0,other
335.73398712840935,402.4517315353969,0.0,other
182.13300643579532,-325.2221881703953,0.0,other
-373.9197057922157,-424.33343548881396,0.0,other
335.73398712840935,-281.02972724486665,0.0,other
-182.13300643579532,281.02972724486676,0.0,other
-680.6926141587496,82.80723260802947,0.0,other
-47.8394115844315,-457.37051792828686,0.0,other
-105.33251608948821,-93.53355807539072,0.0,other
373.9197057922157,-259.1480232914496,0.0,other
-584.5847379711922,336.3775666564511,0.0,other
-143.5182347532945,413.60711002145274,0.0,other
201.44039227704573,281.02972724486676,0.0,other
335.73398712840935,49.77015016855658,0.0,other
431.4128102972726,170.76310144039223,0.0,other
239.62611094085196,16.7330677290837,0.0,other
-277.81182960465827,380.57002758197973,0.0,other
412.5344774747166,-302.9114311982838,0.0,other
335.73398712840935,578.7925222188171,0.0,other
258.93349678210234,424.33343548881396,0.0,other
-565.7064051486361,-115.41526202880783,0.0,other
86.45418326693222,-534.6000612932885,0.0,other
-527.0916334661355,391.2963530493412,0.0,other
565.7064051486361,-16.7330677290837,0.0,other
-86.02513024823782,181.91847992644801,0.0,other
450.72019613852274,-281.02972724486665,0.0,other
-508.21330064357954,402.4517315353969,0.0,other
431.4128102972726,104.68893656144658,0.0,other
-9.653692920625204,-435.48881397486974,0.0,other
-316.4266012871591,336.3775666564511,0.0,other
182.13300643579532,-435.48881397486974,0.0,other
201.44039227704573,545.755439779344,0.0,other
201.44039227704573,-468.5258964143426,0.0,other
47.8394115844315,-292.1851057309225,0.0,other
-412.10542445602215,-71.65185412197371,0.0,other
-546.3990193073859,-391.29635304934106,0.0,other
412.5344774747166,-170.76310144039223,0.0,other
278.2408826233527,567.6371437327612,0.0,other
-335.304934109715,479.68127490039825,0.0,other
-316.4266012871591,27.888446215139467,0.0,other
373.9197057922157,-16.7330677290837,0.0,other
393.2270916334662,-424.33343548881396,0.0,other
9.653692920625105,170.76310144039223,0.0,other
-431.4128102972725,-170.76310144039223,0.0,other
-316.4266012871591,490.4076003677597,0.0,other
47.8394115844315,-534.6000612932885,0.0,other
489.3349678210236,269.8743487588109,0.0,other
-546.3990193073859,-170.76310144039223,0.0,other
412.5344774747166,-281.02972724486665,0.0,other
-412.10542445602215,38.614771682500816,0.0,other
-182.13300643579532,391.2963530493412,0.0,other
-162.82562059454494,-545.3263867606498,0.0,other
393.2270916334662,501.56297885381537,0.0,other
-220.31872509960164,567.6371437327612,0.0,other
-488.90591480232916,-181.4894269077536,0.0,other
258.93349678210234,49.77015016855658,0.0,other
-584.5847379711922,292.1851057309225,0.0,other
162.82562059454494,-335.94851363775666,0.0,other
182.13300643579532,247.99264480539378,0.0,other
201.44039227704573,-578.7925222188171,0.0,other
143.947287771989,-435.48881397486974,0.0,other
623.6285626723875,457.370517928287,0.0,other
-67.14679742568191,259.14802329144965,0.0,other
-393.2270916334662,-479.252221881704,0.0,other
67.14679742568191,336.3775666564511,0.0,other
-47.8394115844315,203.80018387986513,0.0,other
-220.31872509960164,347.10389212381256,0.0,other
-335.73398712840947,-556.4817652467054,0.0,other
-642.5068954949433,-5.148636224333416,0.0,other
-623.1995096536929,-302.9114311982838,0.0,other
297.1192154459086,-214.95556236592097,0.0,other
-393.2270916334662,-368.98559607722956,0.0,other
-584.5847379711922,358.25927060986817,0.0,other
143.947287771989,-82.80723260802938,0.0,other
-565.7064051486361,-27.45939319644495,0.0,other
-469.5985289610787,-192.64480539380935,0.0,other
-258.93349678210234,-622.5559301256512,0.0,other
-162.82562059454494,402.4517315353969,0.0,other
393.2270916334662,193.0738584125038,0.0,other
47.8394115844315,-600.6742261722341,0.0,other
-527.52068648483,-424.33343548881396,0.0,other
258.93349678210234,-523.4446828072327,0.0,other
-86.02513024823782,-60.49647563591793,0.0,other
182.56205945448966,490.4076003677597,0.0,other
105.33251608948821,-413.17805700275824,0.0,other
-603.8921238124426,-93.53355807539072,0.0,other
47.8394115844315,-446.2151394422311,0.0,other
-585.0137909898865,-347.10389212381244,0.0,other
-47.8394115844315,160.0367759730309,0.0,other
-431.4128102972725,-413.17805700275824,0.0,other
-335.73398712840947,16.7330677290837,0.0,other
201.44039227704573,82.80723260802947,0.0,other
9.653692920625105,236.83726631933803,0.0,other
258.93349678210234,5.577689243027933,0.0,other
-162.82562059454494,-523.4446828072327,0.0,other
-258.50444376340795,479.68127490039825,0.0,other
373.9197057922157,-148.88139748697512,0.0,other
-239.62611094085196,-457.37051792828686,0.0,other
297.1192154459086,-126.57064051486361,0.0,other
-105.33251608948821,-490.4076003677597,0.0,other
-297.11921544590865,-380.14097456328534,0.0,other
-642.5068954949433,214.9555623659209,0.0,other
-431.4128102972725,-479.252221881704,0.0,other
-431.4128102972725,27.888446215139467,0.0,other
-527.52068648483,-181.4894269077536,0.0,other
316.426601287159,60.49647563591793,0.0,other
9.653692920625105,-622.5559301256512,0.0,other
431.4128102972726,148.88139748697523,0.0,other
143.947287771989,534.6000612932885,0.0,other
-143.94728777198895,-556.4817652467054,0.0,other
354.61231995096534,-402.4517315353969,0.0,other
-508.21330064357954,-281.02972724486665,0.0,other
393.2270916334662,-49.77015016855658,0.0,other
278.2408826233527,-490.4076003677597,0.0,other
488.90591480232916,-60.49647563591793,0.0,other
-67.14679742568191,281.02972724486676,0.0,other
28.961078761875513,292.1851057309225,0.0,other
-431.4128102972725,490.83665338645415,0.0,other
373.9197057922157,-325.2221881703953,0.0,other
-565.7064051486361,-269.8743487588109,0.0,other
-373.9197057922157,-534.6000612932885,0.0,other
431.4128102972726,38.614771682500816,0.0,other
-335.304934109715,38.614771682500816,0.0,other
-239.62611094085196,-391.29635304934106,0.0,other
67.14679742568191,380.14097456328534,0.0,other
-297.11921544590865,126.99969353355812,0.0,other
-412.53447747471654,-446.2151394422311,0.0,other
220.74777811829614,490.4076003677597,0.0,other
565.7064051486361,335.94851363775666,0.0,other
28.961078761875513,226.1109408519767,0.0,other
-47.8394115844315,-479.252221881704,0.0,other
470.02758197977323,60.49647563591793,0.0,other
220.74777811829614,-170.76310144039223,0.0,other
-603.8921238124426,-71.65185412197371,0.0,other
-124.63990193073863,-479.252221881704,0.0,other
182.56205945448966,512.7183573398713,0.0,other
489.3349678210236,93.53355807539083,0.0,other
-565.7064051486361,-380.14097456328534,0.0,other
-700.0,-82.37817958933495,0.0,other
393.2270916334662,-160.036775973031,0.0,other
-201.0113392583512,380.57002758197973,0.0,other
-623.1995096536929,270.3034017775053,0.0,other
162.82562059454494,-490.4076003677597,0.0,other
-258.50444376340795,501.56297885381537,0.0,other
-239.62611094085196,336.3775666564511,0.0,other
355.04137296965973,104.68893656144658,0.0,other
105.76156910818264,160.0367759730309,0.0,other
67.14679742568191,-413.17805700275824,0.0,other
-201.44039227704573,93.96261109408523,0.0,other
-546.3990193073859,-281.02972724486665,0.0,other
-603.8921238124426,-203.8001838798652,0.0,other
-508.21330064357954,-82.37817958933495,0.0,other
-220.31872509960164,193.0738584125038,0.0,other
-258.93349678210234,-380.14097456328534,0.0,other
278.2408826233527,-468.5258964143426,0.0,other
431.841863315967,457.370517928287,0.0,other
-105.33251608948821,-424.33343548881396,0.0,other
470.02758197977323,-269.8743487588109,0.0,other
-565.7064051486361,-357.8302175911738,0.0,other
431.4128102972726,-380.14097456328534,0.0,other
-546.3990193073859,27.888446215139467,0.0,other
508.21330064357954,16.304014710389183,0.0,other
-431.4128102972725,-435.0597609561753,0.0,other
143.947287771989,-567.6371437327613,0.0,other
412.5344774747166,-16.7330677290837,0.0,other
316.8556543058536,611.8296046582898,0.0,other
431.4128102972726,60.49647563591793,0.0,other
297.1192154459086,-193.0738584125039,0.0,other
-220.74777811829603,-622.5559301256512,0.0,other
67.14679742568191,247.99264480539378,0.0,other
-28.532025743181094,259.14802329144965,0.0,other
-585.0137909898865,-413.17805700275824,0.0,other
143.947287771989,-60.49647563591793,0.0,other
-546.3990193073859,-82.37817958933495,0.0,other
-28.532025743181094,170.76310144039223,0.0,other
-412.10542445602215,281.02972724486676,0.0,other
-239.62611094085196,-523.4446828072327,0.0,other
-124.63990193073863,380.14097456328534,0.0,other
412.5344774747166,-325.2221881703953,0.0,other
182.13300643579532,-369.414649095924,0.0,other
-86.45418326693232,-148.88139748697512,0.0,other
9.653692920625105,-578.7925222188171,0.0,other
-393.2270916334662,-567.6371437327613,0.0,other
316.426601287159,-358.2592706098682,0.0,other
-335.73398712840947,-534.6000612932885,0.0,other
-278.2408826233527,-611.4005516395955,0.0,other
-67.14679742568191,-93.53355807539072,0.0,other
-450.72019613852285,-159.6077229543365,0.0,other
-412.53447747471654,-402.0226785167024,0.0,other
-585.0137909898865,138.1550720196139,0.0,other
201.44039227704573,-490.4076003677597,0.0,other
-642.5068954949433,-314.06680968433955,0.0,other
-661.3852283174992,138.1550720196139,0.0,other
-393.2270916334662,-391.29635304934106,0.0,other
278.2408826233527,302.9114311982837,0.0,other
-469.5985289610787,115.84431504750235,0.0,other
-297.11921544590865,-468.0968433956482,0.0,other
-680.6926141587496,-27.45939319644495,0.0,other
316.426601287159,16.7330677290837,0.0,other
105.33251608948821,-545.3263867606498,0.0,other
-508.21330064357954,292.1851057309225,0.0,other
67.14679742568191,-325.2221881703953,0.0,other
508.21330064357954,-226.11094085197675,0.0,other
-585.0137909898865,-16.304014710389183,0.0,other
297.54826846460315,314.06680968433955,0.0,other
-124.63990193073863,-611.8296046582899,0.0,other
278.2408826233527,-292.1851057309225,0.0,other
-527.52068648483,-247.99264480539378,0.0,other
489.3349678210236,27.45939319644495,0.0,other
-603.8921238124426,-357.8302175911738,0.0,other
-335.73398712840947,-578.3634692001226,0.0,other
-67.14679742568191,-49.341097149862065,0.0,other
239.62611094085196,-556.4817652467054,0.0,other
-47.8394115844315,-567.6371437327613,0.0,other
-67.14679742568191,-71.65185412197371,0.0,other
163.25467361323945,413.17805700275835,0.0,other
508.21330064357954,325.2221881703954,0.0,other
9.653692920625105,-490.4076003677597,0.0,other
-277.81182960465827,446.6441924609255,0.0,other
-297.11921544590865,413.60711002145274,0.0,other
355.04137296965973,325.2221881703954,0.0,other
-603.8921238124426,259.14802329144965,0.0,other
-546.3990193073859,-302.9114311982838,0.0,other
162.82562059454494,-446.2151394422311,0.0,other
258.93349678210234,-545.7554397793441,0.0,other
-105.33251608948821,-534.6000612932885,0.0,other
-220.31872509960164,281.02972724486676,0.0,other
-316.4266012871591,-391.29635304934106,0.0,other
-623.1995096536929,-170.76310144039223,0.0,other
373.9197057922157,358.25927060986817,0.0,other
-469.5985289610787,-170.76310144039223,0.0,other
258.93349678210234,380.14097456328534,0.0,other
489.3349678210236,203.80018387986513,0.0,other
354.61231995096534,-358.2592706098682,0.0,other
-373.9197057922157,523.8737358259269,0.0,other
-143.5182347532945,457.370517928287,0.0,other
-67.14679742568191,479.68127490039825,0.0,other
-105.33251608948821,-27.45939319644495,0.0,other
-67.14679742568191,126.99969353355812,0.0,other
335.73398712840935,-413.17805700275824,0.0,other
-220.31872509960164,325.2221881703954,0.0,other
143.947287771989,490.4076003677597,0.0,other
316.426601287159,193.0738584125038,0.0,other
316.426601287159,259.14802329144965,0.0,other
278.2408826233527,-358.2592706098682,0.0,other
354.61231995096534,-424.33343548881396,0.0,other
-431.4128102972725,-192.64480539380935,0.0,other
-527.52068648483,-225.6818878332823,0.0,other
-124.63990193073863,402.4517315353969,0.0,other
-450.72019613852285,-5.148636224333416,0.0,other
-105.33251608948821,325.2221881703954,0.0,other
-182.13300643579532,-578.3634692001226,0.0,other
-335.73398712840947,-468.0968433956482,0.0,other
-124.63990193073863,160.0367759730309,0.0,other
-373.9197057922157,-203.8001838798652,0.0,other
-9.653692920625204,-567.6371437327613,0.0,other
182.13300643579532,314.06680968433955,0.0,other
28.961078761875513,424.33343548881396,0.0,other
-488.90591480232916,391.2963530493412,0.0,other
-393.2270916334662,-457.37051792828686,0.0,other
239.62611094085196,-335.94851363775666,0.0,other
-297.11921544590865,-578.3634692001226,0.0,other
201.44039227704573,104.68893656144658,0.0,other
258.93349678210234,-16.7330677290837,0.0,other
105.33251608948821,-302.9114311982838,0.0,other
-28.532025743181094,325.2221881703954,0.0,other
28.961078761875513,203.80018387986513,0.0,other
623.6285626723875,523.4446828072325,0.0,other
-182.13300643579532,347.10389212381256,0.0,other
-143.5182347532945,325.2221881703954,0.0,other
-392.79803861477166,270.3034017775053,0.0,other
-297.11921544590865,-556.4817652467054,0.0,other
-661.3852283174992,-60.49647563591793,0.0,other
-143.94728777198895,-644.8666870977628,0.0,other
124.63990193073863,501.56297885381537,0.0,other
-450.29114311982835,479.68127490039825,0.0,other
335.73398712840935,-391.29635304934106,0.0,other
450.72019613852274,-303.34048421697827,0.0,other
316.8556543058536,633.711308611707,0.0,other
-277.81182960465827,181.91847992644801,0.0,other
-642.5068954949433,82.80723260802947,0.0,other
-162.82562059454494,137.72601900091945,0.0,other
412.5344774747166,534.6000612932885,0.0,other
527.5206864848299,512.2893043211768,0.0,other
-603.8921238124426,-225.6818878332823,0.0,other
-661.3852283174992,-148.45234446828073,0.0,other
-450.72019613852285,391.2963530493412,0.0,other
201.44039227704573,-534.6000612932885,0.0,other
-28.961078761875612,-512.2893043211768,0.0,other
527.5206864848299,358.25927060986817,0.0,other
-642.5068954949433,237.26631933803242,0.0,other
373.9197057922157,203.80018387986513,0.0,other
258.93349678210234,-347.10389212381244,0.0,other
201.44039227704573,413.17805700275835,0.0,other
-508.21330064357954,380.57002758197973,0.0,other
-124.63990193073863,-368.98559607722956,0.0,other
-680.6926141587496,-159.6077229543365,0.0,other
-67.14679742568191,-468.5258964143426,0.0,other
412.5344774747166,-369.414649095924,0.0,other
527.5206864848299,556.4817652467054,0.0,other
355.04137296965973,-226.11094085197675,0.0,other
-86.45418326693232,-633.7113086117071,0.0,other
48.26846460312592,236.83726631933803,0.0,other
-67.14679742568191,-424.33343548881396,0.0,other
450.72019613852274,-236.83726631933808,0.0,other
354.61231995096534,-336.37756665645117,0.0,other
-182.13300643579532,303.3404842169783,0.0,other
-565.7064051486361,-402.0226785167024,0.0,other
566.1354581673306,468.5258964143426,0.0,other
450.72019613852274,115.84431504750235,0.0,other
-412.10542445602215,457.370517928287,0.0,other
316.426601287159,-137.72601900091936,0.0,other
-585.0137909898865,-258.71897027275514,0.0,other
-143.5182347532945,104.68893656144658,0.0,other
28.961078761875513,270.3034017775053,0.0,other
-47.8394115844315,-545.3263867606498,0.0,other
-86.02513024823782,203.80018387986513,0.0,other
47.8394115844315,-314.06680968433955,0.0,other
393.2270916334662,170.76310144039223,0.0,other
316.426601287159,-159.6077229543365,0.0,other
-297.11921544590865,259.14802329144965,0.0,other
-239.62611094085196,-413.17805700275824,0.0,other
-354.6123199509654,-567.6371437327613,0.0,other
-297.11921544590865,457.370517928287,0.0,other
431.841863315967,523.4446828072325,0.0,other
-201.0113392583512,512.7183573398713,0.0,other
-642.5068954949433,38.614771682500816,0.0,other
-469.5985289610787,27.888446215139467,0.0,other
-412.53447747471654,-512.2893043211768,0.0,other
48.26846460312592,457.370517928287,0.0,other
-546.3990193073859,-236.83726631933808,0.0,other
-47.8394115844315,-523.4446828072327,0.0,other
239.62611094085196,60.49647563591793,0.0,other
-661.8142813361936,-302.9114311982838,0.0,other
-335.304934109715,347.53294514250695,0.0,other
-162.82562059454494,203.80018387986513,0.0,other
-546.3990193073859,-324.7931351517009,0.0,other
297.1192154459086,-148.88139748697512,0.0,other
162.82562059454494,-512.2893043211768,0.0,other
431.841863315967,391.2963530493412,0.0,other
220.74777811829614,-347.10389212381244,0.0,other
-661.3852283174992,-192.64480539380935,0.0,other
124.63990193073863,-314.06680968433955,0.0,other
-67.14679742568191,148.88139748697523,0.0,other
-603.8921238124426,-291.7560527122279,0.0,other
508.21330064357954,-203.8001838798652,0.0,other
-470.02758197977323,-214.95556236592097,0.0,other
-258.93349678210234,-490.4076003677597,0.0,other
86.45418326693222,-358.2592706098682,0.0,other
-258.93349678210234,-468.0968433956482,0.0,other
-143.94728777198895,-578.3634692001226,0.0,other
105.76156910818264,402.4517315353969,0.0,other
-143.5182347532945,281.02972724486676,0.0,other
-546.3990193073859,-258.71897027275514,0.0,other
393.2270916334662,435.4888139748698,0.0,other
488.90591480232916,-214.95556236592097,0.0,other
-585.0137909898865,-281.02972724486665,0.0,other
-585.0137909898865,27.888446215139467,0.0,other
-9.653692920625204,181.91847992644801,0.0,other
-86.02513024823782,-16.304014710389183,0.0,other
-67.14679742568191,193.0738584125038,0.0,other
-546.3990193073859,-435.0597609561753,0.0,other
-277.81182960465827,402.4517315353969,0.0,other
-565.7064051486361,-203.8001838798652,0.0,other
-565.7064051486361,-291.7560527122279,0.0,other
-316.4266012871591,-545.3263867606498,0.0,other
-642.5068954949433,-115.41526202880783,0.0,other
431.4128102972726,16.304014710389183,0.0,other
-527.52068648483,-291.7560527122279,0.0,other
201.44039227704573,-380.14097456328534,0.0,other
-661.3852283174992,-170.76310144039223,0.0,other
-450.72019613852285,148.88139748697523,0.0,other
431.4128102972726,126.57064051486371,0.0,other
470.02758197977323,-292.1851057309225,0.0,other
-393.2270916334662,-82.37817958933495,0.0,other
278.2408826233527,347.10389212381256,0.0,other
220.74777811829614,-479.252221881704,0.0,other
-393.2270916334662,-435.0597609561753,0.0,other
143.947287771989,-302.9114311982838,0.0,other
-527.52068648483,-402.0226785167024,0.0,other
470.02758197977323,413.17805700275835,0.0,other
-28.532025743181094,126.99969353355812,0.0,other
-680.6926141587496,-225.6818878332823,0.0,other
-603.8921238124426,-49.341097149862065,0.0,other
-335.73398712840947,-380.14097456328534,0.0,other
450.72019613852274,358.25927060986817,0.0,other
-182.13300643579532,-534.6000612932885,0.0,other
450.72019613852274,578.7925222188171,0.0,other
28.961078761875513,446.6441924609255,0.0,other
-163.25467361323933,-633.7113086117071,0.0,other
258.93349678210234,247.99264480539378,0.0,other
-431.4128102972725,-545.3263867606498,0.0,other
-585.0137909898865,181.91847992644801,0.0,other
316.426601287159,-247.99264480539378,0.0,other
-28.532025743181094,104.68893656144658,0.0,other
355.04137296965973,-5.577689243027933,0.0,other
-67.14679742568191,-622.5559301256512,0.0,other
-565.7064051486361,-225.6818878332823,0.0,other
-239.62611094085196,490.4076003677597,0.0,other
-67.14679742568191,-578.3634692001226,0.0,other
489.3349678210236,292.1851057309225,0.0,other
470.02758197977323,435.4888139748698,0.0,other
373.9197057922157,5.577689243027933,0.0,other
604.3211768311371,490.4076003677597,0.0,other
-297.11921544590865,501.56297885381537,0.0,other
67.14679742568191,512.7183573398713,0.0,other
-316.4266012871591,247.99264480539378,0.0,other
-565.7064051486361,-314.06680968433955,0.0,other
-373.9197057922157,413.60711002145274,0.0,other
450.72019613852274,93.53355807539083,0.0,other
-28.532025743181094,281.02972724486676,0.0,other
-297.11921544590865,-600.6742261722341,0.0,other
-546.3990193073859,336.3775666564511,0.0,other
488.90591480232916,-126.99969353355802,0.0,other
-450.72019613852285,60.92552865461235,0.0,other
28.961078761875513,-347.10389212381244,0.0,other
-28.532025743181094,214.9555623659209,0.0,other
-86.02513024823782,380.14097456328534,0.0,other
-661.8142813361936,-281.02972724486665,0.0,other
9.653692920625105,193.0738584125038,0.0,other
86.45418326693222,-402.4517315353969,0.0,other
297.54826846460315,-16.7330677290837,0.0,other
258.93349678210234,-302.9114311982838,0.0,other
182.13300643579532,-501.5629788538155,0.0,other
-9.653692920625204,-501.5629788538155,0.0,other
86.45418326693222,-556.4817652467054,0.0,other
316.426601287159,-269.8743487588109,0.0,other
-182.13300643579532,435.4888139748698,0.0,other
28.961078761875513,-368.98559607722956,0.0,other
-143.5182347532945,193.0738584125038,0.0,other
278.2408826233527,82.80723260802947,0.0,other
-201.44039227704573,-589.5188476861784,0.0,other
-642.5068954949433,105.117989580141,0.0,other
-201.0113392583512,490.4076003677597,0.0,other
240.05516395954658,457.370517928287,0.0,other
-661.3852283174992,-82.37817958933495,0.0,other
-143.5182347532945,435.4888139748698,0.0,other
-450.72019613852285,-137.72601900091936,0.0,other
240.05516395954658,479.2522218817041,0.0,other
67.14679742568191,490.4076003677597,0.0,other
-162.82562059454494,468.5258964143426,0.0,other
201.44039227704573,259.14802329144965,0.0,other
-488.90591480232916,-159.6077229543365,0.0,other
278.2408826233527,-27.45939319644495,0.0,other
-488.90591480232916,-203.8001838798652,0.0,other
431.841863315967,611.8296046582898,0.0,other
393.2270916334662,479.2522218817041,0.0,other
-28.961078761875612,-424.33343548881396,0.0,other
546.8280723260802,302.9114311982837,0.0,other
28.961078761875513,160.0367759730309,0.0,other
-546.3990193073859,-368.98559607722956,0.0,other
258.93349678210234,-325.2221881703953,0.0,other
-585.0137909898865,-214.52650934722647,0.0,other
431.4128102972726,-181.91847992644801,0.0,other
-335.73398712840947,-402.0226785167024,0.0,other
-239.62611094085196,-545.3263867606498,0.0,other
431.4128102972726,-314.06680968433955,0.0,other
-603.8921238124426,-181.4894269077536,0.0,other
-258.93349678210234,-402.0226785167024,0.0,other
-220.31872509960164,457.370517928287,0.0,other
-105.33251608948821,-512.2893043211768,0.0,other
316.426601287159,-181.91847992644801,0.0,other
412.5344774747166,49.77015016855658,0.0,other
86.45418326693222,347.10389212381256,0.0,other
-124.63990193073863,-523.4446828072327,0.0,other
105.33251608948821,-281.02972724486665,0.0,other
258.93349678210234,-369.414649095924,0.0,other
240.05516395954658,325.2221881703954,0.0,other
-258.93349678210234,193.0738584125038,0.0,other
-450.72019613852285,-203.8001838798652,0.0,other
-297.11921544590865,-534.6000612932885,0.0,other
-585.0137909898865,-368.98559607722956,0.0,other
28.961078761875513,468.5258964143426,0.0,other
470.02758197977323,611.8296046582898,0.0,other
-450.29114311982835,435.4888139748698,0.0,other
527.5206864848299,314.06680968433955,0.0,other
355.04137296965973,214.9555623659209,0.0,other
67.14679742568191,-567.6371437327613,0.0,other
-565.7064051486361,-5.148636224333416,0.0,other
508.21330064357954,302.9114311982837,0.0,other
67.14679742568191,-347.10389212381244,0.0,other
355.04137296965973,-93.53355807539072,0.0,other
-469.5985289610787,-104.6889365614465,0.0,other
373.9197057922157,-170.76310144039223,0.0,other
-239.62611094085196,-479.252221881704,0.0,other
162.82562059454494,-402.4517315353969,0.0,other
-124.63990193073863,424.33343548881396,0.0,other
393.2270916334662,523.4446828072325,0.0,other
412.5344774747166,-259.1480232914496,0.0,other
-9.653692920625204,-368.98559607722956,0.0,other
450.72019613852274,-325.2221881703953,0.0,other
-86.45418326693232,-545.3263867606498,0.0,other
-373.9197057922157,171.19215445908668,0.0,other
335.73398712840935,-214.95556236592097,0.0,other
297.1192154459086,-236.83726631933808,0.0,other
-105.33251608948821,-446.2151394422311,0.0,other
-67.14679742568191,236.83726631933803,0.0,other
124.63990193073863,-512.2893043211768,0.0,other
-680.6926141587496,148.88139748697523,0.0,other
-182.13300643579532,170.76310144039223,0.0,other
-86.45418326693232,-611.8296046582899,0.0,other
412.5344774747166,380.14097456328534,0.0,other
-585.0137909898865,115.84431504750235,0.0,other
67.14679742568191,-435.48881397486974,0.0,other
-527.52068648483,-137.72601900091936,0.0,other
355.04137296965973,347.10389212381256,0.0,other
-162.82562059454494,-501.5629788538155,0.0,other
-354.6123199509654,-435.0597609561753,0.0,other
489.3349678210236,358.25927060986817,0.0,other
48.26846460312592,259.14802329144965,0.0,other
-143.5182347532945,214.9555623659209,0.0,other
86.45418326693222,479.68127490039825,0.0,other
