x,y,z,type
174.6386811723803,620.4753606541375,0.0,other
-265.8832940355393,416.9899447570831,0.0,other
271.2143031752347,313.1472615963918,0.0,other
482.34760281350344,-279.57379714688244,0.0,other
104.578199054495,-512.3712456887073,0.0,other
-115.64235254577996,-434.8390254337556,0.0,other
-276.42173677540063,403.5727508165441,0.0,other
551.6895717501568,274.8288902890533,0.0,other
195.6482943838745,107.78370245189026,0.0,other
-116.01540921275335,625.089723362629,0.0,other
-167.68492951001375,419.47290500612263,0.0,other
16.496967929797037,190.27852788243152,0.0,other
-249.10625231700752,-541.5517353511452,0.0,other
-412.8635871319639,269.73153870354196,0.0,other
-187.9939879254782,664.4563911920384,0.0,other
468.6597430508855,-428.8653089217374,0.0,other
219.338607208351,450.06860196149165,0.0,other
395.87369254839,-88.77929195042755,0.0,other
588.267295165197,281.6899431700919,0.0,other
-335.57434856873635,287.35057196681936,0.0,other
-58.79397905018775,540.5700688356087,0.0,other
36.53028299418918,24.33768481053206,0.0,other
-282.41099600164307,295.54797799454553,0.0,other
-410.2894412520761,-419.3948277246977,0.0,other
80.86564205722284,379.4322867514555,0.0,other
235.6732683371281,653.476346208796,0.0,other
169.03834527596393,-56.46066344452696,0.0,other
202.89982851907624,-259.60209371097613,0.0,other
272.52374644752973,289.7745028910366,0.0,other
-127.71314678848222,13.71477610501217,0.0,other
609.665440497344,45.0495079233819,0.0,other
-203.27234127577128,-547.6663583264686,0.0,other
84.76604268064689,-464.1575805607836,0.0,other
62.17425636041761,519.2059109691147,0.0,other
48.90517192407486,575.5050926753893,0.0,other
637.9140826988939,279.80970859943073,0.0,other
-441.8599553625477,372.9489183166887,0.0,other
421.4508708673419,506.51010420789873,0.0,other
116.49285660898126,-566.8680816875483,0.0,other
-181.97575205873818,-278.1239270696828,0.0,other
163.00769452385282,-2.8302890060010464,0.0,other
-358.2877078296719,78.80742163528019,0.0,other
-52.66909026747669,-16.064625500665308,0.0,other
56.80609980993103,684.2975851574147,0.0,other
336.44932706551765,224.52668095764412,0.0,other
314.48941185627325,-309.9800549010315,0.0,other
16.276951414650686,341.45186695109123,0.0,other
-151.45940683174467,61.982092238502425,0.0,other
-248.14436683475344,584.9973314253971,0.0,other
411.246189066107,436.4032025185691,0.0,other
242.8279431800096,-241.2555960329161,0.0,other
-99.74148881785646,112.64817448714838,0.0,other
448.26804430272665,-193.63442153662405,0.0,other
553.1238135735565,425.3163711289699,0.0,other
-341.6056805298662,276.74989338700544,0.0,other
228.7476068726875,167.77114290040987,0.0,other
-24.55524448428094,634.9576757347601,0.0,other
-180.9306410615328,-121.13795865569162,0.0,other
271.2859648158689,-204.53576135474538,0.0,other
171.02674675013967,-622.1583359636167,0.0,other
-39.132971627304485,66.66312292139972,0.0,other
-619.7472301383175,-285.8118582309758,0.0,other
446.81893574154424,-481.3515826595784,0.0,other
-121.94890489029379,644.0298648142976,0.0,other
306.4590375074511,-579.7746594034897,0.0,other
-41.19638187756271,-671.9947149265804,0.0,other
217.77347840693477,-198.2103030458471,0.0,other
341.5935983710797,68.60631870706042,0.0,other
-401.42717747905704,-540.0637450204621,0.0,other
346.9155039180908,410.0310534418474,0.0,other
200.09349294101543,-582.349868609614,0.0,other
584.3517546372075,162.9307345603755,0.0,other
-212.44204995290718,-485.3381011660822,0.0,other
-455.6972222476619,414.0317963267951,0.0,other
169.44538669139808,-380.4046533609209,0.0,other
289.0424994491558,241.97853242358747,0.0,other
-17.646378220476613,-244.19720515650573,0.0,other
390.1865025876488,-426.907789662942,0.0,other
-667.3567881187944,-2.2202596668126335,0.0,other
-49.69921313567921,311.4495829449927,0.0,other
-590.6736959034386,-91.94273489037585,0.0,other
308.57317311135046,-470.73883575116497,0.0,other
292.15597631046643,132.82608394969378,0.0,other
40.53352690139119,261.20223711786775,0.0,other
-430.48681522893673,-192.1651381351821,0.0,other
-393.13146356612805,-250.89698434722774,0.0,other
-410.56025645629376,-449.4804716906336,0.0,other
-201.6659062796437,160.08071460743957,0.0,other
144.089266052876,639.7202764107262,0.0,other
107.94299028702942,374.5158470693726,0.0,other
114.30414161346583,-41.41599588423554,0.0,other
598.4227375259343,-152.90861018678746,0.0,other
318.4646258492342,529.5103043050675,0.0,other
-53.26738595647537,-83.85581372763399,0.0,other
-455.1048598449204,367.27146273727794,0.0,other
21.626230720009435,466.18073108552915,0.0,other
-4.098542273592792,-428.0804924133659,0.0,other
-312.401486266295,-577.6377119735785,0.0,other
-133.03452303425502,508.52477876772247,0.0,other
210.85007735449895,-553.3584071228091,0.0,other
20.965140635536823,206.0350234450217,0.0,other
662.6909928609919,164.54112756827897,0.0,other
-557.9500186497372,-319.5711908061507,0.0,other
342.8927489385744,567.3084567843051,0.0,other
131.60773591075747,177.62182516427296,0.0,other
390.6045936468484,-379.5868075853477,0.0,other
-571.4084104312113,362.2316856631465,0.0,other
-94.85347468277186,628.9199623120234,0.0,other
-204.7008257632635,451.1109202046662,0.0,other
504.013014199212,106.43924394956623,0.0,other
-416.05255823796807,-142.53677735307988,0.0,other
223.4199391471439,218.55354276838779,0.0,other
-277.86943020169474,618.3111479122878,0.0,other
-637.4313530395514,-199.57692213007908,0.0,other
160.65503487886582,-64.87160004085717,0.0,other
-609.6559190649618,29.012459518864897,0.0,other
76.24389554370431,-685.687436587117,0.0,other
-32.98995237804252,691.2786836430697,0.0,other
-141.7952531285745,417.9686236127941,0.0,other
-515.3539511478245,-360.40650382990526,0.0,other
-400.7888377507357,115.90932006684908,0.0,other
67.6334223566395,151.5393648284333,0.0,other
-399.71023564862656,495.7697162333051,0.0,other
197.14091051646062,197.16766296951783,0.0,other
-198.6751095749909,489.3617138479955,0.0,other
45.49110116477801,-283.35740635349,0.0,other
37.57014401154021,535.268809180079,0.0,other
364.3709641702676,-14.13976628612655,0.0,other
-400.6332826362571,145.65276602017383,0.0,other
398.948341773807,195.9341958741711,0.0,other
220.39638721528416,-407.0612537853945,0.0,other
409.37326255851576,-377.29917072045777,0.0,other
-142.80421537968937,147.59330041306498,0.0,other
-288.48250090687634,-342.80848695399857,0.0,other
-184.06935672761162,-239.97542963149186,0.0,other
-189.56480455191428,317.7950121286514,0.0,other
355.2113745752445,363.6462179745566,0.0,other
267.42969759126726,-215.82361603583942,0.0,other
160.3030847348184,611.6796324579807,0.0,other
-435.3645354896566,-214.76271524482232,0.0,other
47.59446643267562,606.2693941909389,0.0,other
-236.63892147399113,278.842600387029,0.0,other
-162.4262445320845,-501.21957869409295,0.0,other
217.67583951704063,-445.8861140202,0.0,other
-602.2396485974875,-118.49640526779116,0.0,other
-457.7022327196036,106.5509973336146,0.0,other
371.78755287649534,351.15347954647507,0.0,other
35.043890062054004,-525.7325563011392,0.0,other
316.70274526348913,9.28808253706573,0.0,other
186.57719070664885,264.32691031779933,0.0,other
497.5338465460026,-271.9895236489379,0.0,other
599.0060652502164,-110.16311840389528,0.0,other
280.6173767091555,258.1402994161884,0.0,other
581.2544524982629,195.95164263237993,0.0,other
272.170492605544,143.97668007214102,0.0,other
474.0541455303552,-399.21509114945906,0.0,other
-357.40366902701584,-558.685494551923,0.0,other
73.67509918624614,424.10103662574704,0.0,other
-285.9614527250632,-286.30720859170606,0.0,other
356.9838070792678,-478.1750980935315,0.0,other
358.63663665637534,-503.1249578383904,0.0,other
433.4492726933776,-364.9439744016573,0.0,other
-28.80303373162241,133.8224687951205,0.0,other
-556.7085588196031,-257.26013688558714,0.0,other
-576.2826361223196,281.9416104012593,0.0,other
177.9413652639888,-542.6672779925024,0.0,other
197.4308427066232,-261.97415054373545,0.0,other
-621.985345189368,289.3814162148142,0.0,other
679.9397580041385,-64.78419485233759,0.0,other
-250.27887924737644,393.75490557219587,0.0,other
523.1048337895362,403.90080820810823,0.0,other
-513.7891882054994,28.140734462901825,0.0,other
519.2787380267266,369.3043036638428,0.0,other
4.784639022905452,410.4761836275228,0.0,other
-141.69526917292558,46.16858686582227,0.0,other
-150.66325157283092,-29.440521273502277,0.0,other
393.4993082211239,93.94925073208648,0.0,other
192.6022386747281,93.95956201108918,0.0,other
-33.483980527809365,429.92598678965777,0.0,other
74.37272922892959,571.1205806612393,0.0,other
105.69598434545513,-169.24808821061026,0.0,other
-270.0927755974617,139.10773287407613,0.0,other
-449.43612860091275,-416.4760279064584,0.0,other
-391.27922378404537,94.3216052810519,0.0,other
-640.6471346176584,-11.331808953749995,0.0,other
-643.7465735496443,-2.605674584010049,0.0,other
-334.0409959787612,7.553810830591758,0.0,other
43.07955293083125,-200.23839568664155,0.0,other
-460.0854623477203,-103.22799870334522,0.0,other
-439.5840245746936,484.9664906229612,0.0,other
-127.92595598170763,282.50340420144363,0.0,other
124.98298905343998,-107.48721414607321,0.0,other
-46.810549453055295,612.435342894681,0.0,other
104.95356939002804,-57.43337045874112,0.0,other
192.3801520912763,343.8792988209625,0.0,other
-305.92873470566894,-354.6966677059742,0.0,other
430.8486991997834,220.47918617630145,0.0,other
-232.82490888436178,172.42619419464188,0.0,other
-0.06564755708069256,207.13753018895525,0.0,other
409.2443277076367,-120.94359514632171,0.0,other
-617.5723063050922,-62.21016933327625,0.0,other
382.54728041434936,168.50704708355855,0.0,other
251.91519675581353,474.1005332778663,0.0,other
694.5248920229112,-8.567935448305898,0.0,other
-182.0728120781902,381.6012679962064,0.0,other
315.56621476049065,-49.09504483549272,0.0,other
-71.82472364236742,80.27667148721727,0.0,other
681.8743892553941,12.549034692638502,0.0,other
-244.7318316662996,-361.4850648458977,0.0,other
-456.93599836196125,490.55842260234004,0.0,other
446.54775305128607,90.46384005901763,0.0,other
-460.78883796061257,-193.1891742909089,0.0,other
415.73745444976987,426.39820966657595,0.0,other
248.71536385050527,-272.62405737319654,0.0,other
-601.4905650573954,357.2094987358066,0.0,other
-54.33609916974249,-637.7247732708507,0.0,other
-421.2304884787861,-135.4681102960048,0.0,other
-492.10031131841066,-200.53150595339756,0.0,other
-11.445162644721089,-197.7807777515204,0.0,other
539.5468812028032,-353.59093308472563,0.0,other
-126.2302870245215,505.9250804662195,0.0,other
-289.93856233522087,52.23378808173984,0.0,other
-22.75413834537074,13.096616535725445,0.0,other
612.10279292163,297.4297320057835,0.0,other
170.43455643189662,222.5249789114447,0.0,other
-42.23557189818506,-392.54192294326225,0.0,other
435.437872255192,189.6166126059325,0.0,other
-238.45207174114574,-450.96002205089474,0.0,other
-344.35808273669346,-532.3208822171438,0.0,other
-88.24944590217919,225.18925970439844,0.0,other
579.1112266934779,-239.60841127954728,0.0,other
-316.7629892222493,-142.3942203764745,0.0,other
444.97876096808926,29.693318410876227,0.0,other
-255.9374088974154,60.70842719279959,0.0,other
618.1116651213903,-320.37649721406905,0.0,other
273.99659777053563,501.89376242208357,0.0,other
-484.43531934573645,298.206151191544,0.0,other
212.2226295795256,-78.36688320735003,0.0,other
-387.60489571281653,15.491704316052804,0.0,other
6.466313212792999,548.0160249879109,0.0,other
66.27803833825594,322.3408778546737,0.0,other
148.17387330721488,540.6053809398974,0.0,other
-439.9417276816966,364.76989225035436,0.0,other
-667.9154214300833,164.5701767196579,0.0,other
48.1517474292471,570.7757332875965,0.0,other
-533.7520658359099,-248.51271240813816,0.0,other
580.7584521126468,45.09449661125006,0.0,other
112.91816068909645,285.03974361076007,0.0,other
-94.61197481366753,453.3277460860159,0.0,other
-108.30687283405008,365.19438006527383,0.0,other
-41.1218428257713,286.2455213811397,0.0,other
-257.50097912336344,-230.36359706207736,0.0,other
-341.1620565309768,-28.626104969453657,0.0,other
375.70644644414705,-531.5300321354345,0.0,other
100.39132602610327,179.32074290748207,0.0,other
-157.41885603989556,-51.595126277761516,0.0,other
-467.67482050929084,-221.18022536190068,0.0,other
-12.527114255925602,-283.8139241604222,0.0,other
-72.73171990031335,81.16012804836947,0.0,other
-352.0061114431239,334.6364944360994,0.0,other
-562.0494818988756,-164.3821985733627,0.0,other
365.6064892649807,-552.3629412183247,0.0,other
-167.821406664315,-566.0092227121859,0.0,other
-690.4467780772165,96.62743624872246,0.0,other
-25.119109940720726,-309.3948630884299,0.0,other
-144.7257064867741,-79.99013031968215,0.0,other
-657.2854320274162,50.97945556188369,0.0,other
51.56863458761343,-154.6710096730538,0.0,other
572.0728427087485,300.3342734907573,0.0,other
-226.27299855191188,-170.28039028105948,0.0,other
-36.337813539249915,191.28834114927085,0.0,other
485.056245634086,254.18489717585746,0.0,other
-181.53649346148973,-514.6985906199171,0.0,other
-512.9367226014888,-73.74669538937081,0.0,other
-451.94868272128434,265.9641165706509,0.0,other
-95.56669413117369,-4.098245811145414,0.0,other
690.2505233054646,-106.8513008366373,0.0,other
-302.32827852230497,11.2937194259074,0.0,other
39.5687981090226,522.2029359401549,0.0,other
53.834284510318305,312.63109016322073,0.0,other
465.08696774007683,-49.22228282193651,0.0,other
-294.3771894668538,-455.76242705165686,0.0,other
159.55836136342148,79.40879334569343,0.0,other
298.8282310118978,441.66323729250314,0.0,other
97.61346335891658,119.04881013961673,0.0,other
486.21178644809567,270.3000509440953,0.0,other
-487.3371598134203,-89.02417124274693,0.0,other
-382.32220990582715,-246.8996182982818,0.0,other
44.794106535576425,-518.9588582092897,0.0,other
518.0687262430196,105.53102489920165,0.0,other
-535.5677188453606,-181.26914826897882,0.0,other
-198.95289181080068,306.9735772464298,0.0,other
-155.82645794392516,308.7063142823643,0.0,other
-435.82438010261217,13.549421114999468,0.0,other
-123.23700916828535,27.41837569807508,0.0,other
-517.6117773777618,369.4617040120938,0.0,other
159.1093988963442,-443.2064579778958,0.0,other
207.36655224516096,-635.9040237919961,0.0,other
16.02318286491211,636.1327340820334,0.0,other
596.2504362727938,-3.9139277867859064,0.0,other
-368.4539881273771,-305.2269390815478,0.0,other
-283.83179150640217,-554.3365772047705,0.0,other
-637.0661407630109,-244.86678897474403,0.0,other
250.45866010424726,379.9846657682415,0.0,other
-324.13828539095056,-348.15644505435995,0.0,other
550.810061794844,-38.10111079683374,0.0,other
-435.5253945394106,-381.51278827377126,0.0,other
-55.660677699033414,-29.519918327576157,0.0,other
152.30757527440161,-182.64403056832435,0.0,other
-636.6872359017538,130.39981191235137,0.0,other
-698.2437046628664,-27.831238767839253,0.0,other
431.9015688618296,354.22493220466936,0.0,other
-504.0092830511506,149.24227133209806,0.0,other
226.01335628792597,479.42595131624023,0.0,other
543.1891715083858,312.54491220010004,0.0,other
374.55534707817037,-493.934753894451,0.0,other
67.84407367196853,76.80642964229057,0.0,other
557.382817767298,326.49130682745675,0.0,other
545.7801386588903,259.1243747293192,0.0,other
-194.19720332676178,-387.0872865903448,0.0,other
-30.696880988741505,-486.0523753548535,0.0,other
138.9209082118188,-357.4783961222067,0.0,other
-299.64826666145365,140.5404766788363,0.0,other
313.4152542956346,-191.73747406204558,0.0,other
238.43520659977733,-319.3838872610673,0.0,other
-392.1246485091448,299.49118590869983,0.0,other
-436.33528247709324,115.61866399627972,0.0,other
614.6704430989802,92.68412704064612,0.0,other
-606.8838179581174,-182.84831739020643,0.0,other
80.07133974512784,100.57576124751608,0.0,other
16.934899778665383,-526.7620353659989,0.0,other
478.2477967042999,-34.32216919764305,0.0,other
655.1592196355859,70.11833356994025,0.0,other
-196.34305431513982,484.75000865090044,0.0,other
-376.03003347296163,-161.6564493556611,0.0,other
-497.9088016004839,-476.87674131565007,0.0,other
-673.5481201081597,26.611742854091222,0.0,other
-456.50186076629814,217.09113844058794,0.0,other
183.64990313073073,138.01658759925573,0.0,other
590.986372500957,173.82324184138858,0.0,other
-276.7201431485666,-420.2166780615203,0.0,other
-77.73765221739764,-428.2456166063924,0.0,other
-620.215100349475,231.2100767209267,0.0,other
139.86808052870902,-23.931788475849586,0.0,other
-196.41029589687375,579.0524452674365,0.0,other
316.66662645260226,321.28469692465217,0.0,other
590.031941720773,-315.41299647635327,0.0,other
-76.91014778851965,413.7573793657244,0.0,other
22.805238820138534,-341.4555244485918,0.0,other
-349.99092491531906,-503.82812212475267,0.0,other
-51.10482000331759,194.532389873995,0.0,other
450.44107125705244,90.41898851964999,0.0,other
-27.328300888332837,433.16720403357704,0.0,other
455.79877522705624,499.1821855447331,0.0,other
265.1082860143151,508.9402100046093,0.0,other
148.25877396358663,-442.6258769792594,0.0,other
-162.9294425429619,-92.38586936613245,0.0,other
353.1829453671849,348.74014059288396,0.0,other
485.91399967341573,371.19113167473193,0.0,other
115.08641593956222,-299.44047659782694,0.0,other
249.37484320091406,-650.4489250092121,0.0,other
-213.4423017815296,258.4267691190899,0.0,other
258.57445818151325,83.64308714632647,0.0,other
-579.8012465493653,84.33116665050119,0.0,other
277.47170239562604,528.5415106062644,0.0,other
348.68668661102765,-373.39818153837354,0.0,other
626.1151742521938,-137.63848824541518,0.0,other
583.5607034703769,143.27044392140533,0.0,other
415.8578637262075,-221.72633489528943,0.0,other
-106.99054551843122,-142.7535148460639,0.0,other
-211.75981007116488,345.3625801692343,0.0,other
48.29025572512343,609.4675755239201,0.0,other
183.30094723230627,-450.1133428845519,0.0,other
-462.96703970617887,29.272124715142418,0.0,other
426.54434657182026,110.08265197124281,0.0,other
40.322943195313144,29.06572711632056,0.0,other
3.8645510866402404,53.64436735794053,0.0,other
355.8554161811033,30.482981898792396,0.0,other
-257.55200483549174,139.3583965954221,0.0,other
133.9367021716024,-594.2596100646688,0.0,other
-438.45122720598573,-505.43943502620357,0.0,other
362.41161808462215,538.623124747109,0.0,other
-466.82177998265155,283.41158086302426,0.0,other
379.6702015551135,118.35846273729099,0.0,other
-228.88866929805684,272.3066724204995,0.0,other
-179.43898031228576,-286.32283472883415,0.0,other
423.34580443542563,323.2960967191988,0.0,other
-214.7789692435619,-196.12410753014976,0.0,other
-95.15340088922463,669.8328478637291,0.0,other
137.2315920618035,-552.731991524192,0.0,other
-265.82450018696676,-99.4887621337807,0.0,other
-380.56924349402107,364.40870694953645,0.0,other
-90.81132352491484,538.2336515961857,0.0,other
-81.63553381952867,247.05479783048682,0.0,other
15.142121139397851,-675.4687000380266,0.0,other
-154.81810540573443,615.0430436573623,0.0,other
-286.90293058159784,-454.2529434274848,0.0,other
-354.7298278383593,-41.88314692646711,0.0,other
-339.1409154721906,384.28844405996637,0.0,other
-303.2221917640474,341.7334507166441,0.0,other
-40.41773131426332,-242.65256011816808,0.0,other
526.1130447811197,-175.71434430771694,0.0,other
289.47336253637644,-344.26112751865276,0.0,other
209.5646595548373,269.31832425405156,0.0,other
473.6227603102181,-375.0153496084739,0.0,other
-8.652067518851384,515.165934497691,0.0,other
299.125449917135,14.478157808599013,0.0,other
423.11637096177117,61.4775228406559,0.0,other
-227.5985531280328,469.96653645752195,0.0,other
48.05284278903353,-38.7493085739956,0.0,other
171.1086212071467,-60.81409634472186,0.0,other
546.506065290854,-331.3057148161343,0.0,other
659.2759951672937,-20.309970046006008,0.0,other
-357.8223245587267,-376.5591748591947,0.0,other
-563.4942531221501,414.42568257068604,0.0,other
-20.84387267704297,324.2498763642108,0.0,other
74.13299014025985,-592.9669889889262,0.0,other
336.4786823549778,-171.47609474767984,0.0,other
-147.65049207428387,-263.90732268450506,0.0,other
-546.3502113739164,371.35360158765417,0.0,other
62.2897391943516,-390.03847726256475,0.0,other
-339.6390734896387,422.7492851625284,0.0,other
299.7630418497137,-409.18196220113083,0.0,other
-412.0745254745862,-305.86769932267026,0.0,other
127.80048182971188,172.76789857866672,0.0,other
193.6605441853625,-355.13945468299835,0.0,other
-184.94763486774815,75.16971526548845,0.0,other
235.940703772045,-418.44874276180593,0.0,other
525.6364162771396,-164.7541101671765,0.0,other
410.48356910001814,448.3379000130019,0.0,other
-183.1422110702093,425.51244493890664,0.0,other
171.43474721977068,596.4550616979296,0.0,other
-422.6548942810175,86.89766595393624,0.0,other
367.99193350785777,197.18646466564493,0.0,other
-242.48056543203808,118.55436609366512,0.0,other
530.1123792237175,-199.73984297251872,0.0,other
328.95128964988146,-203.84325949920085,0.0,other
438.4280637620988,344.25051002371714,0.0,other
-371.9275293892596,-494.27604257383996,0.0,other
-539.9462001306501,151.2945034027604,0.0,other
-103.51998298830699,-22.16873153131998,0.0,other
-128.25878278754544,-645.1764565896905,0.0,other
461.27698193050844,401.946455637307,0.0,other
176.79506386305914,-658.4179759659122,0.0,other
289.245837364863,295.7701975413977,0.0,other
-26.06982358591131,628.6331363347297,0.0,other
195.74633972501425,-558.5920734447637,0.0,other
153.14013188797264,630.3487835371811,0.0,other
687.9447129122851,-116.93618994237718,0.0,other
-245.57828810753387,-453.8442059576092,0.0,other
-517.5012340324291,-97.98883581004127,0.0,other
-217.2103561179597,-408.47890378896966,0.0,other
171.0767313992275,-299.56245962101895,0.0,other
81.32846978891419,-692.6303590470956,0.0,other
413.8927857236445,-385.7802720894302,0.0,other
137.80575164915962,-269.37116529526566,0.0,other
-441.7054727621543,148.3554743729108,0.0,other
433.53147609883507,-486.42431839540234,0.0,other
-58.5859326975586,589.4874375558296,0.0,other
402.6227389009499,191.82193687249986,0.0,other
-253.60694372810673,226.89698782087385,0.0,other
343.6778975300244,-471.25055197470084,0.0,other
164.36728243909187,-411.9984058535235,0.0,other
513.0803571516865,24.76011582037507,0.0,other
494.79003110181924,222.34056946937986,0.0,other
463.17870713886583,150.7521859018603,0.0,other
536.0691839172432,248.47335330563982,0.0,other
-131.23763449612915,-222.23127411740813,0.0,other
-445.27806545926614,304.05871959384484,0.0,other
-248.3829232222505,-284.54308004326214,0.0,other
265.3814606359871,-84.24795112564678,0.0,other
256.49407647223273,-405.195398881833,0.0,other
-569.2727727108571,-333.46591542913393,0.0,other
374.1291128416156,-118.84726505168935,0.0,other
223.24523328645333,16.612791131370873,0.0,other
-136.98108024446717,242.5867629615152,0.0,other
-403.59000442199516,-570.325780109942,0.0,other
-118.23594455083628,275.0010430635462,0.0,other
50.506909247725616,-497.25639022259315,0.0,other
126.30776088200867,-542.1824828762435,0.0,other
-241.404337957174,-238.2339035020775,0.0,other
30.44118290951245,692.0437543033097,0.0,other
342.4011797230153,5.38808654529636,0.0,other
-348.0869444230649,-162.81797983566784,0.0,other
608.4535443956631,-272.28277609821043,0.0,other
-152.458981257155,372.15286229943956,0.0,other
-142.25850496696572,502.08696027187455,0.0,other
107.37990174303029,-124.04844510171603,0.0,other
357.6229345297131,-583.3973725339044,0.0,other
111.8150121716393,488.80674159391725,0.0,other
-488.8135227028582,-60.3852798274159,0.0,other
-195.22196525392974,-303.81256932184596,0.0,other
282.41521076324824,-396.564008887546,0.0,other
89.16731314617222,604.7740512097731,0.0,other
117.53422375571708,-429.9372215878085,0.0,other
254.90363824895442,90.78257926942146,0.0,other
-250.1534652204752,217.7109298627997,0.0,other
-241.00535279811405,-530.7331043802235,0.0,other
457.4050567206505,419.90747331838287,0.0,other
66.4706892412177,-132.2448977227382,0.0,other
-286.2212228505963,-153.16704184809223,0.0,other
-247.47619843854235,145.69652932129452,0.0,other
379.29015927901804,13.670285315758,0.0,other
-482.8957888356086,157.70946784243435,0.0,other
-168.79721334046033,550.8878968494898,0.0,other
121.0984498254462,-214.57663711991538,0.0,other
373.2067829748517,384.02878481514546,0.0,other
19.476264241409815,-37.90667758760465,0.0,other
360.5110360747365,-518.9990887993484,0.0,other
-252.0787371349336,-341.2764795727273,0.0,other
264.81728320236266,-286.66092846831447,0.0,other
3.6547617431689967,677.0920840504273,0.0,other
-72.33306034649713,-666.2947509547477,0.0,other
319.81343116543127,1.8173098554172564,0.0,other
618.5547323585017,-198.96068750154947,0.0,other
193.3509007708007,281.9572174124713,0.0,other
454.8908503360455,194.53500352270805,0.0,other
-29.092221835927994,430.0746278288077,0.0,other
678.8416137948162,-101.97080353691561,0.0,other
385.9036785302338,500.3247552051622,0.0,other
-5.714757985224323,-581.7283303203277,0.0,other
-544.7338703800483,-131.8991739786083,0.0,other
-63.743586583762365,-551.2114869445456,0.0,other
341.6343308894965,601.2390454920217,0.0,other
-4.28315510395304,70.58905871077259,0.0,other
-555.4662236760961,-194.84311955149053,0.0,other
459.6849936386674,434.448412990668,0.0,other
-283.8163004829003,-555.4141740364187,0.0,other
470.87016216282075,56.27643169201359,0.0,other
159.38860965997617,601.3886751975532,0.0,other
378.1676462375761,462.74068180895785,0.0,other
188.53746910685143,525.834121292609,0.0,other
360.03317206039657,-195.17822122527343,0.0,other
45.35772279617029,-257.9262156419347,0.0,other
97.36831589379071,168.93792511780987,0.0,other
18.216519162824294,-58.960496564639044,0.0,other
51.834652415417345,433.88732496068985,0.0,other
375.9308307299832,250.9119337205283,0.0,other
433.35446093852283,365.40943069002213,0.0,other
306.011189446992,438.25865967860597,0.0,other
288.2518479736605,-507.7048865320799,0.0,other
615.1951372357818,170.20132570608078,0.0,other
146.12174088107764,296.5831792710683,0.0,other
-431.4173159105764,-13.86615442698366,0.0,other
-458.05648692939684,327.4907898122148,0.0,other
480.4581418932439,-300.7907158119834,0.0,other
270.56696722653516,623.7907631979115,0.0,other
147.80091243094486,310.3037565105598,0.0,other
-240.25185056936428,-148.1405324570437,0.0,other
-363.47888555374755,-136.9289896980002,0.0,other
325.9611275036885,247.8086421152073,0.0,other
-231.01209473690326,-159.0601107346698,0.0,other
-533.4695166199158,-38.16313783574877,0.0,other
278.2453046049765,-69.84335731594558,0.0,other
-36.401144381367345,237.63250034732712,0.0,other
-230.46282312639957,-93.63464714837326,0.0,other
256.3801920424671,-220.66918896125608,0.0,other
-117.3123500419918,-384.8631908054336,0.0,other
-142.64448932850013,133.6073772084315,0.0,other
176.65755754928801,-75.56985116952302,0.0,other
188.91227305341909,-79.94965439662987,0.0,other
457.89985893780045,-525.9754320626705,0.0,other
-299.834725220607,-554.4779405063201,0.0,other
65.27298914512386,-494.2724468226356,0.0,other
32.929941097262066,279.49006226891737,0.0,other
272.3155743089747,242.77432486365902,0.0,other
161.32150489803468,-72.30634554651185,0.0,other
12.685710934591162,-522.7768520313876,0.0,other
330.41990357439425,434.9075073079576,0.0,other
-243.4810941963109,496.14144804677403,0.0,other
-194.04575921130376,-218.02041870925737,0.0,other
416.36270508550376,219.41858254861057,0.0,other
-339.1059386719118,163.4183254959266,0.0,other
-265.93858011566124,-158.4945071049523,0.0,other
-451.41982244325754,-222.531693881431,0.0,other
-219.9770264481702,-273.201178508935,0.0,other
82.28978460809913,-8.445033832124295,0.0,other
13.538811961871925,-94.19154659893249,0.0,other
256.7982772622965,443.60726536975125,0.0,other
-125.30883703338426,124.1071080381802,0.0,other
306.94039493400845,365.32841951791715,0.0,other
37.57135768540239,355.6818015074074,0.0,other
-330.2511694848376,473.2052884233345,0.0,other
-22.25845553742242,-91.30533475278763,0.0,other
-428.1747066273794,-483.9141165604057,0.0,other
-501.46396389335166,136.96113973866082,0.0,other
-355.80089062391943,-283.28054352337153,0.0,other
488.42900266385317,-159.1576639713863,0.0,other
450.03456661013155,-167.59970717102527,0.0,other
382.8507361207286,-358.27183681881604,0.0,other
330.96539776630203,-453.29959292154206,0.0,other
-232.59442140102468,88.01525262475256,0.0,other
103.11254908286875,628.3036547322092,0.0,other
49.80979520893682,-417.1283102002788,0.0,other
412.7368641359154,-211.5009038357678,0.0,other
-108.83807484936291,-217.65201908533973,0.0,other
-434.22362767083234,-37.2861373848494,0.0,other
-33.379774752747934,-194.98142757143174,0.0,other
20.07229803300878,77.27198511423192,0.0,other
187.0212103268938,515.2565309276488,0.0,other
398.1655147233072,-72.53822154566154,0.0,other
-472.8852532197046,341.5907252192045,0.0,other
254.7032600259413,242.6851439173915,0.0,other
325.36800180163664,215.72332151821087,0.0,other
-462.5281913922821,317.99889097345937,0.0,other
98.65807403798135,30.93200827056156,0.0,other
157.7660336842525,-366.40947624917595,0.0,other
-227.30903755137624,-203.4617034500409,0.0,other
-549.0907638545868,-18.45278198210598,0.0,other
197.0331190450253,295.7080722324746,0.0,other
200.912694358777,-121.6718118537984,0.0,other
286.34938588228755,47.18913135192948,0.0,other
